27.245 -6.179 9.972
1 2 3

1 2 3
1 2 3
1 2 3
26.483 -6.168 9.934
1 2 3

1 2 3
1 2 3
1 2 3
25.718 -6.158 9.894
1 2 3

1 2 3
1 2 3
1 2 3
24.982 -6.148 9.850
1 2 3

1 2 3
1 2 3
1 2 3
24.278 -6.138 9.813
1 2 3

1 2 3
1 2 3
1 2 3
23.568 -6.130 9.765
1 2 3

1 2 3
1 2 3
1 2 3
22.830 -6.122 9.724
1 2 3

1 2 3
1 2 3
1 2 3
22.086 -6.114 9.683
1 2 3

1 2 3
1 2 3
1 2 3
21.359 -6.106 9.628
1 2 3

1 2 3
1 2 3
1 2 3
20.662 -6.098 9.570
1 2 3

1 2 3
1 2 3
1 2 3
19.997 -6.091 9.509
1 2 3

1 2 3
1 2 3
1 2 3
19.354 -6.085 9.447
1 2 3

1 2 3
1 2 3
1 2 3
18.671 -6.078 9.381
1 2 3

1 2 3
1 2 3
1 2 3
18.047 -6.073 9.315
1 2 3

1 2 3
1 2 3
1 2 3
17.416 -6.067 9.243
1 2 3

1 2 3
1 2 3
1 2 3
16.811 -6.062 9.188
1 2 3

1 2 3
1 2 3
1 2 3
16.189 -6.056 9.111
1 2 3

1 2 3
1 2 3
1 2 3
15.649 -6.051 9.030
1 2 3

1 2 3
1 2 3
1 2 3
15.179 -6.047 8.945
1 2 3

1 2 3
1 2 3
1 2 3
14.699 -6.043 8.856
1 2 3

1 2 3
1 2 3
1 2 3
14.220 -6.039 8.767
1 2 3

1 2 3
1 2 3
1 2 3
13.722 -6.036 8.675
1 2 3

1 2 3
1 2 3
1 2 3
13.286 -6.032 8.582
1 2 3

1 2 3
1 2 3
1 2 3
12.951 -6.029 8.506
1 2 3

1 2 3
1 2 3
1 2 3
12.711 -6.026 8.433
1 2 3

1 2 3
1 2 3
1 2 3
12.387 -6.024 8.360
1 2 3

1 2 3
1 2 3
1 2 3
12.113 -6.022 8.259
1 2 3

1 2 3
1 2 3
1 2 3
11.823 -6.020 8.156
1 2 3

1 2 3
1 2 3
1 2 3
11.580 -6.019 8.079
1 2 3

1 2 3
1 2 3
1 2 3
11.360 -6.017 8.001
1 2 3

1 2 3
1 2 3
1 2 3
11.077 -6.016 7.920
1 2 3

1 2 3
1 2 3
1 2 3
10.783 -6.015 7.834
1 2 3

1 2 3
1 2 3
1 2 3
10.422 -6.014 7.737
1 2 3

1 2 3
1 2 3
1 2 3
10.150 -6.014 7.614
1 2 3

1 2 3
1 2 3
1 2 3
9.847 -6.014 7.491
1 2 3

1 2 3
1 2 3
1 2 3
9.537 -6.014 7.367
1 2 3

1 2 3
1 2 3
1 2 3
9.113 -6.014 7.243
1 2 3

1 2 3
1 2 3
1 2 3
8.657 -6.014 7.116
1 2 3

1 2 3
1 2 3
1 2 3
8.123 -6.015 6.981
1 2 3

1 2 3
1 2 3
1 2 3
7.559 -6.016 6.844
1 2 3

1 2 3
1 2 3
1 2 3
7.088 -6.017 6.707
1 2 3

1 2 3
1 2 3
1 2 3
6.589 -6.018 6.567
1 2 3

1 2 3
1 2 3
1 2 3
6.115 -6.019 6.426
1 2 3

1 2 3
1 2 3
1 2 3
5.692 -6.021 6.286
1 2 3

1 2 3
1 2 3
1 2 3
5.223 -6.023 6.143
1 2 3

1 2 3
1 2 3
1 2 3
4.716 -6.025 5.999
1 2 3

1 2 3
1 2 3
1 2 3
4.075 -6.027 5.863
1 2 3

1 2 3
1 2 3
1 2 3
3.502 -6.030 5.759
1 2 3

1 2 3
1 2 3
1 2 3
3.092 -6.033 5.625
1 2 3

1 2 3
1 2 3
1 2 3
2.671 -6.037 5.475
1 2 3

1 2 3
1 2 3
1 2 3
2.202 -6.040 5.369
1 2 3

1 2 3
1 2 3
1 2 3
1.764 -6.044 5.231
1 2 3

1 2 3
1 2 3
1 2 3
1.349 -6.047 5.088
1 2 3

1 2 3
1 2 3
1 2 3
0.861 -6.051 4.958
1 2 3

1 2 3
1 2 3
1 2 3
0.403 -6.055 4.828
1 2 3

1 2 3
1 2 3
1 2 3
0.054 -6.059 4.686
1 2 3

1 2 3
1 2 3
1 2 3
-0.337 -6.063 4.590
1 2 3

1 2 3
1 2 3
1 2 3
-0.822 -6.067 4.448
1 2 3

1 2 3
1 2 3
1 2 3
-1.297 -6.072 4.309
1 2 3

1 2 3
1 2 3
1 2 3
-1.654 -6.077 4.173
1 2 3

1 2 3
1 2 3
1 2 3
-1.934 -6.081 4.041
1 2 3

1 2 3
1 2 3
1 2 3
-2.304 -6.086 3.909
1 2 3

1 2 3
1 2 3
1 2 3
-2.688 -6.090 3.820
1 2 3

1 2 3
1 2 3
1 2 3
-2.986 -6.095 3.692
1 2 3

1 2 3
1 2 3
1 2 3
-3.356 -6.099 3.571
1 2 3

1 2 3
1 2 3
1 2 3
-3.681 -6.103 3.464
1 2 3

1 2 3
1 2 3
1 2 3
-4.088 -6.107 3.383
1 2 3

1 2 3
1 2 3
1 2 3
-4.375 -6.112 3.264
1 2 3

1 2 3
1 2 3
1 2 3
-4.719 -6.117 3.145
1 2 3

1 2 3
1 2 3
1 2 3
-4.965 -6.121 3.034
1 2 3

1 2 3
1 2 3
1 2 3
-5.183 -6.126 2.921
1 2 3

1 2 3
1 2 3
1 2 3
-5.415 -6.131 2.809
1 2 3

1 2 3
1 2 3
1 2 3
-5.622 -6.135 2.701
1 2 3

1 2 3
1 2 3
1 2 3
-5.853 -6.140 2.592
1 2 3

1 2 3
1 2 3
1 2 3
-6.114 -6.145 2.488
1 2 3

1 2 3
1 2 3
1 2 3
-6.350 -6.150 2.387
1 2 3

1 2 3
1 2 3
1 2 3
-6.606 -6.154 2.287
1 2 3

1 2 3
1 2 3
1 2 3
-6.876 -6.159 2.189
1 2 3

1 2 3
1 2 3
1 2 3
-7.126 -6.164 2.094
1 2 3

1 2 3
1 2 3
1 2 3
-7.340 -6.168 2.001
1 2 3

1 2 3
1 2 3
1 2 3
-7.563 -6.172 1.909
1 2 3

1 2 3
1 2 3
1 2 3
-7.784 -6.177 1.818
1 2 3

1 2 3
1 2 3
1 2 3
-7.997 -6.181 1.749
1 2 3

1 2 3
1 2 3
1 2 3
-8.216 -6.185 1.661
1 2 3

1 2 3
1 2 3
1 2 3
-8.383 -6.189 1.575
1 2 3

1 2 3
1 2 3
1 2 3
-8.567 -6.194 1.489
1 2 3

1 2 3
1 2 3
1 2 3
-8.729 -6.198 1.406
1 2 3

1 2 3
1 2 3
1 2 3
-8.881 -6.202 1.342
1 2 3

1 2 3
1 2 3
1 2 3
-9.068 -6.206 1.280
1 2 3

1 2 3
1 2 3
1 2 3
-9.246 -6.209 1.218
1 2 3

1 2 3
1 2 3
1 2 3
-9.365 -6.213 1.159
1 2 3

1 2 3
1 2 3
1 2 3
-9.482 -6.217 1.100
1 2 3

1 2 3
1 2 3
1 2 3
-9.593 -6.221 1.025
1 2 3

1 2 3
1 2 3
1 2 3
-9.739 -6.224 0.971
1 2 3

1 2 3
1 2 3
1 2 3
-9.877 -6.228 0.898
1 2 3

1 2 3
1 2 3
1 2 3
-10.008 -6.231 0.828
1 2 3

1 2 3
1 2 3
1 2 3
-10.142 -6.235 0.759
1 2 3

1 2 3
1 2 3
1 2 3
-10.270 -6.238 0.706
1 2 3

1 2 3
1 2 3
1 2 3
-10.361 -6.241 0.655
1 2 3

1 2 3
1 2 3
1 2 3
-10.454 -6.244 0.591
1 2 3

1 2 3
1 2 3
1 2 3
-10.538 -6.247 0.528
1 2 3

1 2 3
1 2 3
1 2 3
-10.621 -6.251 0.466
1 2 3

1 2 3
1 2 3
1 2 3
-10.700 -6.254 0.405
1 2 3

1 2 3
1 2 3
1 2 3
-10.782 -6.257 0.344
1 2 3

1 2 3
1 2 3
1 2 3
-10.867 -6.261 0.284
1 2 3

1 2 3
1 2 3
1 2 3
-10.938 -6.264 0.225
1 2 3

1 2 3
1 2 3
1 2 3
-11.039 -6.267 0.166
1 2 3

1 2 3
1 2 3
1 2 3
-11.126 -6.270 0.107
1 2 3

1 2 3
1 2 3
1 2 3
-11.197 -6.274 0.051
1 2 3

1 2 3
1 2 3
1 2 3
-11.266 -6.277 0.008
1 2 3

1 2 3
1 2 3
1 2 3
-11.348 -6.280 -0.047
1 2 3

1 2 3
1 2 3
1 2 3
-11.434 -6.283 -0.102
1 2 3

1 2 3
1 2 3
1 2 3
-11.518 -6.285 -0.155
1 2 3

1 2 3
1 2 3
1 2 3
-11.602 -6.289 -0.208
1 2 3

1 2 3
1 2 3
1 2 3
-11.678 -6.292 -0.260
1 2 3

1 2 3
1 2 3
1 2 3
-11.746 -6.295 -0.310
1 2 3

1 2 3
1 2 3
1 2 3
-11.822 -6.298 -0.361
1 2 3

1 2 3
1 2 3
1 2 3
-11.899 -6.301 -0.411
1 2 3

1 2 3
1 2 3
1 2 3
-11.965 -6.304 -0.459
1 2 3

1 2 3
1 2 3
1 2 3
-12.024 -6.307 -0.506
1 2 3

1 2 3
1 2 3
1 2 3
-12.091 -6.310 -0.552
1 2 3

1 2 3
1 2 3
1 2 3
-12.148 -6.312 -0.598
1 2 3

1 2 3
1 2 3
1 2 3
-12.209 -6.315 -0.644
1 2 3

1 2 3
1 2 3
1 2 3
-12.264 -6.318 -0.688
1 2 3

1 2 3
1 2 3
1 2 3
-12.325 -6.320 -0.732
1 2 3

1 2 3
1 2 3
1 2 3
-12.384 -6.323 -0.776
1 2 3

1 2 3
1 2 3
1 2 3
-12.439 -6.326 -0.818
1 2 3

1 2 3
1 2 3
1 2 3
-12.491 -6.328 -0.852
1 2 3

1 2 3
1 2 3
1 2 3
-12.557 -6.330 -0.893
1 2 3

1 2 3
1 2 3
1 2 3
-12.611 -6.333 -0.932
1 2 3

1 2 3
1 2 3
1 2 3
-12.678 -6.335 -0.973
1 2 3

1 2 3
1 2 3
1 2 3
-12.735 -6.338 -1.012
1 2 3

1 2 3
1 2 3
1 2 3
-12.789 -6.340 -1.043
1 2 3

1 2 3
1 2 3
1 2 3
-12.848 -6.342 -1.081
1 2 3

1 2 3
1 2 3
1 2 3
-12.906 -6.345 -1.119
1 2 3

1 2 3
1 2 3
1 2 3
-12.959 -6.348 -1.156
1 2 3

1 2 3
1 2 3
1 2 3
-13.009 -6.350 -1.185
1 2 3

1 2 3
1 2 3
1 2 3
-13.059 -6.353 -1.221
1 2 3

1 2 3
1 2 3
1 2 3
-13.108 -6.355 -1.250
1 2 3

1 2 3
1 2 3
1 2 3
-13.147 -6.358 -1.279
1 2 3

1 2 3
1 2 3
1 2 3
-13.195 -6.361 -1.308
1 2 3

1 2 3
1 2 3
1 2 3
-13.240 -6.364 -1.335
1 2 3

1 2 3
1 2 3
1 2 3
-13.285 -6.366 -1.366
1 2 3

1 2 3
1 2 3
1 2 3
-13.327 -6.369 -1.391
1 2 3

1 2 3
1 2 3
1 2 3
-13.367 -6.372 -1.422
1 2 3

1 2 3
1 2 3
1 2 3
-13.408 -6.374 -1.452
1 2 3

1 2 3
1 2 3
1 2 3
-13.436 -6.377 -1.482
1 2 3

1 2 3
1 2 3
1 2 3
-13.468 -6.381 -1.507
1 2 3

1 2 3
1 2 3
1 2 3
-13.500 -6.384 -1.531
1 2 3

1 2 3
1 2 3
1 2 3
-13.531 -6.388 -1.558
1 2 3

1 2 3
1 2 3
1 2 3
-13.561 -6.391 -1.585
1 2 3

1 2 3
1 2 3
1 2 3
-13.588 -6.395 -1.607
1 2 3

1 2 3
1 2 3
1 2 3
-13.613 -6.399 -1.629
1 2 3

1 2 3
1 2 3
1 2 3
-13.635 -6.403 -1.649
1 2 3

1 2 3
1 2 3
1 2 3
-13.655 -6.407 -1.669
1 2 3

1 2 3
1 2 3
1 2 3
-13.678 -6.412 -1.694
1 2 3

1 2 3
1 2 3
1 2 3
-13.700 -6.416 -1.716
1 2 3

1 2 3
1 2 3
1 2 3
-13.724 -6.420 -1.737
1 2 3

1 2 3
1 2 3
1 2 3
-13.745 -6.425 -1.760
1 2 3

1 2 3
1 2 3
1 2 3
-13.764 -6.430 -1.780
1 2 3

1 2 3
1 2 3
1 2 3
-13.782 -6.435 -1.796
1 2 3

1 2 3
1 2 3
1 2 3
-13.802 -6.442 -1.814
1 2 3

1 2 3
1 2 3
1 2 3
-13.816 -6.448 -1.830
1 2 3

1 2 3
1 2 3
1 2 3
-13.829 -6.455 -1.847
1 2 3

1 2 3
1 2 3
1 2 3
-13.841 -6.460 -1.864
1 2 3

1 2 3
1 2 3
1 2 3
-13.853 -6.466 -1.879
1 2 3

1 2 3
1 2 3
1 2 3
-13.868 -6.473 -1.896
1 2 3

1 2 3
1 2 3
1 2 3
-13.880 -6.480 -1.911
1 2 3

1 2 3
1 2 3
1 2 3
-13.892 -6.488 -1.923
1 2 3

1 2 3
1 2 3
1 2 3
-13.902 -6.497 -1.936
1 2 3

1 2 3
1 2 3
1 2 3
-13.911 -6.505 -1.948
1 2 3

1 2 3
1 2 3
1 2 3
-13.920 -6.515 -1.961
1 2 3

1 2 3
1 2 3
1 2 3
-13.928 -6.523 -1.973
1 2 3

1 2 3
1 2 3
1 2 3
-13.936 -6.533 -1.985
1 2 3

1 2 3
1 2 3
1 2 3
-13.944 -6.544 -1.996
1 2 3

1 2 3
1 2 3
1 2 3
-13.951 -6.554 -2.008
1 2 3

1 2 3
1 2 3
1 2 3
-13.958 -6.567 -2.019
1 2 3

1 2 3
1 2 3
1 2 3
-13.963 -6.578 -2.029
1 2 3

1 2 3
1 2 3
1 2 3
-13.968 -6.592 -2.040
1 2 3

1 2 3
1 2 3
1 2 3
-13.973 -6.606 -2.049
1 2 3

1 2 3
1 2 3
1 2 3
-13.977 -6.622 -2.060
1 2 3

1 2 3
1 2 3
1 2 3
-13.980 -6.636 -2.069
1 2 3

1 2 3
1 2 3
1 2 3
-13.984 -6.653 -2.079
1 2 3

1 2 3
1 2 3
1 2 3
-13.987 -6.670 -2.088
1 2 3

1 2 3
1 2 3
1 2 3
-13.990 -6.689 -2.096
1 2 3

1 2 3
1 2 3
1 2 3
-13.992 -6.708 -2.104
1 2 3

1 2 3
1 2 3
1 2 3
-13.994 -6.728 -2.112
1 2 3

1 2 3
1 2 3
1 2 3
-13.997 -6.748 -2.119
1 2 3

1 2 3
1 2 3
1 2 3
-13.998 -6.769 -2.127
1 2 3

1 2 3
1 2 3
1 2 3
-13.999 -6.789 -2.133
1 2 3

1 2 3
1 2 3
1 2 3
-13.999 -6.816 -2.140
1 2 3

1 2 3
1 2 3
1 2 3
-14.000 -6.843 -2.146
1 2 3

1 2 3
1 2 3
1 2 3
-14.000 -6.871 -2.152
1 2 3

1 2 3
1 2 3
1 2 3
-13.999 -6.904 -2.157
1 2 3

1 2 3
1 2 3
1 2 3
-13.999 -6.934 -2.162
1 2 3

1 2 3
1 2 3
1 2 3
-13.998 -6.971 -2.167
1 2 3

1 2 3
1 2 3
1 2 3
-13.997 -7.012 -2.171
1 2 3

1 2 3
1 2 3
1 2 3
-13.995 -7.052 -2.176
1 2 3

1 2 3
1 2 3
1 2 3
-13.993 -7.094 -2.180
1 2 3

1 2 3
1 2 3
1 2 3
-13.990 -7.144 -2.184
1 2 3

1 2 3
1 2 3
1 2 3
-13.988 -7.191 -2.189
1 2 3

1 2 3
1 2 3
1 2 3
-13.985 -7.241 -2.192
1 2 3

1 2 3
1 2 3
1 2 3
-13.981 -7.282 -2.196
1 2 3

1 2 3
1 2 3
1 2 3
-13.977 -7.339 -2.200
1 2 3

1 2 3
1 2 3
1 2 3
-13.972 -7.395 -2.204
1 2 3

1 2 3
1 2 3
1 2 3
-13.968 -7.455 -2.207
1 2 3

1 2 3
1 2 3
1 2 3
-13.962 -7.518 -2.210
1 2 3

1 2 3
1 2 3
1 2 3
-13.956 -7.569 -2.212
1 2 3

1 2 3
1 2 3
1 2 3
-13.949 -7.619 -2.215
1 2 3

1 2 3
1 2 3
1 2 3
-13.943 -7.689 -2.218
1 2 3

1 2 3
1 2 3
1 2 3
-13.936 -7.740 -2.221
1 2 3

1 2 3
1 2 3
1 2 3
-13.928 -7.817 -2.224
1 2 3

1 2 3
1 2 3
1 2 3
-13.921 -7.887 -2.226
1 2 3

1 2 3
1 2 3
1 2 3
-13.913 -7.964 -2.229
1 2 3

1 2 3
1 2 3
1 2 3
-13.904 -8.023 -2.231
1 2 3

1 2 3
1 2 3
1 2 3
-13.895 -8.084 -2.234
1 2 3

1 2 3
1 2 3
1 2 3
-13.884 -8.172 -2.236
1 2 3

1 2 3
1 2 3
1 2 3
-13.874 -8.253 -2.238
1 2 3

1 2 3
1 2 3
1 2 3
-13.863 -8.314 -2.240
1 2 3

1 2 3
1 2 3
1 2 3
-13.850 -8.407 -2.243
1 2 3

1 2 3
1 2 3
1 2 3
-13.838 -8.467 -2.244
1 2 3

1 2 3
1 2 3
1 2 3
-13.824 -8.533 -2.246
1 2 3

1 2 3
1 2 3
1 2 3
-13.810 -8.609 -2.248
1 2 3

1 2 3
1 2 3
1 2 3
-13.794 -8.704 -2.249
1 2 3

1 2 3
1 2 3
1 2 3
-13.776 -8.803 -2.251
1 2 3

1 2 3
1 2 3
1 2 3
-13.758 -8.904 -2.252
1 2 3

1 2 3
1 2 3
1 2 3
-13.738 -9.005 -2.253
1 2 3

1 2 3
1 2 3
1 2 3
-13.714 -9.109 -2.255
1 2 3

1 2 3
1 2 3
1 2 3
-13.692 -9.219 -2.256
1 2 3

1 2 3
1 2 3
1 2 3
-13.665 -9.327 -2.257
1 2 3

1 2 3
1 2 3
1 2 3
-13.635 -9.432 -2.258
1 2 3

1 2 3
1 2 3
1 2 3
-13.598 -9.547 -2.259
1 2 3

1 2 3
1 2 3
1 2 3
-13.563 -9.661 -2.259
1 2 3

1 2 3
1 2 3
1 2 3
-13.523 -9.770 -2.260
1 2 3

1 2 3
1 2 3
1 2 3
-13.476 -9.881 -2.260
1 2 3

1 2 3
1 2 3
1 2 3
-13.422 -9.997 -2.261
1 2 3

1 2 3
1 2 3
1 2 3
-13.364 -10.118 -2.261
1 2 3

1 2 3
1 2 3
1 2 3
-13.303 -10.238 -2.261
1 2 3

1 2 3
1 2 3
1 2 3
-13.238 -10.361 -2.261
1 2 3

1 2 3
1 2 3
1 2 3
-13.161 -10.454 -2.261
1 2 3

1 2 3
1 2 3
1 2 3
-13.076 -10.566 -2.260
1 2 3

1 2 3
1 2 3
1 2 3
-12.981 -10.648 -2.260
1 2 3

1 2 3
1 2 3
1 2 3
-12.878 -10.762 -2.259
1 2 3

1 2 3
1 2 3
1 2 3
-12.774 -10.875 -2.258
1 2 3

1 2 3
1 2 3
1 2 3
-12.666 -10.962 -2.257
1 2 3

1 2 3
1 2 3
1 2 3
-12.545 -11.069 -2.256
1 2 3

1 2 3
1 2 3
1 2 3
-12.397 -11.187 -2.255
1 2 3

1 2 3
1 2 3
1 2 3
-12.274 -11.291 -2.253
1 2 3

1 2 3
1 2 3
1 2 3
-12.116 -11.398 -2.251
1 2 3

1 2 3
1 2 3
1 2 3
-11.890 -11.524 -2.249
1 2 3

1 2 3
1 2 3
1 2 3
-11.672 -11.644 -2.247
1 2 3

1 2 3
1 2 3
1 2 3
-11.439 -11.760 -2.244
1 2 3

1 2 3
1 2 3
1 2 3
-11.250 -11.859 -2.241
1 2 3

1 2 3
1 2 3
1 2 3
-11.036 -11.962 -2.238
1 2 3

1 2 3
1 2 3
1 2 3
-10.703 -12.072 -2.236
1 2 3

1 2 3
1 2 3
1 2 3
-10.327 -12.183 -2.233
1 2 3

1 2 3
1 2 3
1 2 3
-9.960 -12.292 -2.229
1 2 3

1 2 3
1 2 3
1 2 3
-9.583 -12.400 -2.226
1 2 3

1 2 3
1 2 3
1 2 3
-9.251 -12.507 -2.222
1 2 3

1 2 3
1 2 3
1 2 3
-8.860 -12.605 -2.218
1 2 3

1 2 3
1 2 3
1 2 3
-8.453 -12.699 -2.214
1 2 3

1 2 3
1 2 3
1 2 3
-8.008 -12.795 -2.210
1 2 3

1 2 3
1 2 3
1 2 3
-7.498 -12.894 -2.206
1 2 3

1 2 3
1 2 3
1 2 3
-6.999 -12.985 -2.202
1 2 3

1 2 3
1 2 3
1 2 3
-6.475 -13.075 -2.198
1 2 3

1 2 3
1 2 3
1 2 3
-5.961 -13.162 -2.194
1 2 3

1 2 3
1 2 3
1 2 3
-5.431 -13.245 -2.189
1 2 3

1 2 3
1 2 3
1 2 3
-4.940 -13.307 -2.185
1 2 3

1 2 3
1 2 3
1 2 3
-4.457 -13.388 -2.180
1 2 3

1 2 3
1 2 3
1 2 3
-3.995 -13.466 -2.176
1 2 3

1 2 3
1 2 3
1 2 3
-3.502 -13.541 -2.171
1 2 3

1 2 3
1 2 3
1 2 3
-3.018 -13.617 -2.167
1 2 3

1 2 3
1 2 3
1 2 3
-2.587 -13.692 -2.162
1 2 3

1 2 3
1 2 3
1 2 3
-2.146 -13.765 -2.157
1 2 3

1 2 3
1 2 3
1 2 3
-1.709 -13.836 -2.151
1 2 3

1 2 3
1 2 3
1 2 3
-1.282 -13.902 -2.146
1 2 3

1 2 3
1 2 3
1 2 3
-0.844 -13.951 -2.140
1 2 3

1 2 3
1 2 3
1 2 3
-0.410 -14.020 -2.135
1 2 3

1 2 3
1 2 3
1 2 3
0.018 -14.087 -2.129
1 2 3

1 2 3
1 2 3
1 2 3
0.454 -14.152 -2.124
1 2 3

1 2 3
1 2 3
1 2 3
0.885 -14.217 -2.118
1 2 3

1 2 3
1 2 3
1 2 3
1.285 -14.280 -2.112
1 2 3

1 2 3
1 2 3
1 2 3
1.671 -14.341 -2.107
1 2 3

1 2 3
1 2 3
1 2 3
2.071 -14.400 -2.101
1 2 3

1 2 3
1 2 3
1 2 3
2.465 -14.457 -2.094
1 2 3

1 2 3
1 2 3
1 2 3
2.884 -14.515 -2.088
1 2 3

1 2 3
1 2 3
1 2 3
3.292 -14.555 -2.082
1 2 3

1 2 3
1 2 3
1 2 3
3.677 -14.601 -2.075
1 2 3

1 2 3
1 2 3
1 2 3
4.021 -14.657 -2.069
1 2 3

1 2 3
1 2 3
1 2 3
4.405 -14.715 -2.062
1 2 3

1 2 3
1 2 3
1 2 3
4.767 -14.755 -2.056
1 2 3

1 2 3
1 2 3
1 2 3
5.056 -14.807 -2.049
1 2 3

1 2 3
1 2 3
1 2 3
5.444 -14.862 -2.042
1 2 3

1 2 3
1 2 3
1 2 3
5.817 -14.915 -2.035
1 2 3

1 2 3
1 2 3
1 2 3
6.190 -14.966 -2.028
1 2 3

1 2 3
1 2 3
1 2 3
6.591 -15.017 -2.021
1 2 3

1 2 3
1 2 3
1 2 3
6.976 -15.066 -2.014
1 2 3

1 2 3
1 2 3
1 2 3
7.377 -15.103 -2.008
1 2 3

1 2 3
1 2 3
1 2 3
7.732 -15.142 -2.001
1 2 3

1 2 3
1 2 3
1 2 3
8.134 -15.191 -1.994
1 2 3

1 2 3
1 2 3
1 2 3
8.464 -15.235 -1.987
1 2 3

1 2 3
1 2 3
1 2 3
8.878 -15.282 -1.980
1 2 3

1 2 3
1 2 3
1 2 3
9.284 -15.327 -1.973
1 2 3

1 2 3
1 2 3
1 2 3
9.699 -15.375 -1.966
1 2 3

1 2 3
1 2 3
1 2 3
10.074 -15.421 -1.959
1 2 3

1 2 3
1 2 3
1 2 3
10.447 -15.466 -1.951
1 2 3

1 2 3
1 2 3
1 2 3
10.813 -15.510 -1.944
1 2 3

1 2 3
1 2 3
1 2 3
11.175 -15.553 -1.936
1 2 3

1 2 3
1 2 3
1 2 3
11.537 -15.595 -1.929
1 2 3

1 2 3
1 2 3
1 2 3
11.857 -15.634 -1.921
1 2 3

1 2 3
1 2 3
1 2 3
12.194 -15.674 -1.914
1 2 3

1 2 3
1 2 3
1 2 3
12.551 -15.707 -1.907
1 2 3

1 2 3
1 2 3
1 2 3
12.925 -15.745 -1.899
1 2 3

1 2 3
1 2 3
1 2 3
13.274 -15.777 -1.892
1 2 3

1 2 3
1 2 3
1 2 3
13.616 -15.807 -1.884
1 2 3

1 2 3
1 2 3
1 2 3
13.948 -15.844 -1.876
1 2 3

1 2 3
1 2 3
1 2 3
14.265 -15.880 -1.868
1 2 3

1 2 3
1 2 3
1 2 3
14.587 -15.916 -1.860
1 2 3

1 2 3
1 2 3
1 2 3
14.886 -15.952 -1.852
1 2 3

1 2 3
1 2 3
1 2 3
15.180 -15.986 -1.844
1 2 3

1 2 3
1 2 3
1 2 3
15.488 -16.021 -1.836
1 2 3

1 2 3
1 2 3
1 2 3
15.767 -16.052 -1.828
1 2 3

1 2 3
1 2 3
1 2 3
16.073 -16.075 -1.820
1 2 3

1 2 3
1 2 3
1 2 3
16.370 -16.100 -1.811
1 2 3

1 2 3
1 2 3
1 2 3
16.623 -16.130 -1.803
1 2 3

1 2 3
1 2 3
1 2 3
16.914 -16.155 -1.795
1 2 3

1 2 3
1 2 3
1 2 3
17.189 -16.177 -1.786
1 2 3

1 2 3
1 2 3
1 2 3
17.459 -16.206 -1.777
1 2 3

1 2 3
1 2 3
1 2 3
17.716 -16.229 -1.768
1 2 3

1 2 3
1 2 3
1 2 3
18.001 -16.251 -1.759
1 2 3

1 2 3
1 2 3
1 2 3
18.234 -16.278 -1.749
1 2 3

1 2 3
1 2 3
1 2 3
18.512 -16.305 -1.739
1 2 3

1 2 3
1 2 3
1 2 3
18.768 -16.332 -1.729
1 2 3

1 2 3
1 2 3
1 2 3
19.001 -16.353 -1.719
1 2 3

1 2 3
1 2 3
1 2 3
19.246 -16.378 -1.708
1 2 3

1 2 3
1 2 3
1 2 3
19.475 -16.401 -1.698
1 2 3

1 2 3
1 2 3
1 2 3
19.712 -16.423 -1.687
1 2 3

1 2 3
1 2 3
1 2 3
19.947 -16.440 -1.677
1 2 3

1 2 3
1 2 3
1 2 3
20.156 -16.456 -1.667
1 2 3

1 2 3
1 2 3
1 2 3
20.359 -16.473 -1.657
1 2 3

1 2 3
1 2 3
1 2 3
20.599 -16.492 -1.646
1 2 3

1 2 3
1 2 3
1 2 3
20.849 -16.509 -1.635
1 2 3

1 2 3
1 2 3
1 2 3
21.073 -16.527 -1.623
1 2 3

1 2 3
1 2 3
1 2 3
21.283 -16.544 -1.612
1 2 3

1 2 3
1 2 3
1 2 3
21.494 -16.560 -1.600
1 2 3

1 2 3
1 2 3
1 2 3
21.629 -16.575 -1.588
1 2 3

1 2 3
1 2 3
1 2 3
21.760 -16.588 -1.576
1 2 3

1 2 3
1 2 3
1 2 3
21.975 -16.601 -1.563
1 2 3

1 2 3
1 2 3
1 2 3
22.198 -16.614 -1.550
1 2 3

1 2 3
1 2 3
1 2 3
22.396 -16.626 -1.537
1 2 3

1 2 3
1 2 3
1 2 3
22.586 -16.638 -1.524
1 2 3

1 2 3
1 2 3
1 2 3
22.750 -16.647 -1.512
1 2 3

1 2 3
1 2 3
1 2 3
22.950 -16.656 -1.500
1 2 3

1 2 3
1 2 3
1 2 3
23.146 -16.664 -1.487
1 2 3

1 2 3
1 2 3
1 2 3
23.277 -16.671 -1.473
1 2 3

1 2 3
1 2 3
1 2 3
23.456 -16.678 -1.458
1 2 3

1 2 3
1 2 3
1 2 3
